,Unnamed: 0,region,city,address,id,pic_url,name,category,link,price,all_prices,name_shop
366,366,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3792955,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/634/kz56bzs76xrz5xgqufx9fm4dib7e1mzw/261_225_1/vetchina_sochnaya_050623.jpg,"Ветчина Сочная
Россия, 400 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/myasnye-delikatesy/vetchina_sochnaya/,129.99 ₽,129.99 ₽; ,КБ
367,367,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",5262,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/568/4pnuiwtf6npy8ag17dk7v0hj51ccqd42/261_225_1/holodec_dom_070823.jpg,"Холодец Домашний
Россия, 500 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/myasnye-delikatesy/33788-kholodets_domashniy_500g/,139.89 ₽,139.89 ₽; ,КБ
368,368,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3559154,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/2c6/os93tvpi7oq4usqy6x552964cyxoec9f/261_225_1/salo_03102022.jpg,"Сало солёное с перцем Марти
Россия, 250 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/myasnye-delikatesy/salo_solyenoe_s_pertsem_marti/,139.99 ₽,139.99 ₽; ,КБ
369,369,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3804105,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/f43/xtcmyur47214y324ivyvim0hh4pavn02/261_225_1/servelat_papa_mozhet_110723.jpg,"Сервелат Мелкозерненый варено-копченая в в/у
Россия, 350 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/myasnye-delikatesy/servelat_melkozernenyy_vareno_kopchenaya_v_v_u/,144.29 ₽,144.29 ₽; ,КБ
370,370,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3719274,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/f3b/mzolwfrml92hh398nyz8xzytxtqmgeei/261_225_1/grudinka_ohotnichja_220720.jpg,"Грудинка Охотничья в/к
Россия, 300 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/myasnye-delikatesy/grudinka_okhotnichya_v_k/,149.89 ₽,149.89 ₽; ,КБ
371,371,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",2878719,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/a35/z6pfejlitowu37il6s5ak263l4g8nhn7/261_225_1/salyami_new_28032022.jpg,"Колбаса Останкино Салями сырокопченая
Россия, 250 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/myasnye-delikatesy/kolbasa_ostankino_salyami_syrokopchenaya/,179.99 ₽,179.99 ₽; ,КБ
372,372,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3106546,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/1c0/jxtpd1vhb3rocoh7uupyfxy5qip21hdp/261_225_1/pelmeni_miratorg_110823.jpg,"Пельмени Мираторг домашние
Россия, 800 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/zamorozka/pelmeni_miratorg_domashnie/,269.89 ₽,269.89 ₽; ,КБ
373,373,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3542213,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/ba9/9k8nfz4jboiwalrvlejepey51paoy5py/261_225_1/buhta_izobiliya_08092022.jpg,"Креветки королевские Бухта изобилия 90/120
Россия, 400 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/zamorozka/krevetki_korolevskie_bukhta_izobiliya_90_120/,299.89 ₽,299.89 ₽; ,КБ
374,374,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",2709652,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/911/614559x06vj6oniqn9ondgxnz5j2btcx/261_225_1/yaiza_corecs.jpg,"Яйцо куриное С1 ГОСТ
Россия, 1 шт","Молоко, сыры, яйцо",https://krasnoeibeloe.ru/catalog/moloko_syry_yaytso/yaytso/_1__11/,6.69 ₽,6.69 ₽; ,КБ
375,375,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3377144,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/1bb/he7g83l5jv6vi9bk38eow46sfp8p64pq/261_225_1/sgushenka_vologodskie_290323.jpg,"Молоко цельное сгущенное с сахаром Вологодское ГОСТ 8,5%
Россия, 270 г","Молоко, сыры, яйцо",https://krasnoeibeloe.ru/catalog/moloko_syry_yaytso/moloko_i_slivki/moloko_tselnoe_sgushchennoe_s_sakharom_gost_8_5_1/,87.89 ₽,87.89 ₽; ,КБ
376,376,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3832206,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/037/9stzs64oxx82ta6wjfo7e4891vqoe2og/261_225_1/syr_terez_syragor_checil_paket_230823_t.jpg,"Сыр Чечил- спагетти 45%
Россия, 100 г","Молоко, сыры, яйцо",https://krasnoeibeloe.ru/catalog/moloko_syry_yaytso/syry/syr_chechil_spagetti_45/,88.99 ₽,88.99 ₽; ,КБ
377,377,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3567512,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/c02/leqgexk9g087h4k7kxlaodcwairdhlkr/261_225_1/chechil_12102022.jpg,"Сыр рассольный Чечил Косичка копченая косичка 40%
Россия, 100 г","Молоко, сыры, яйцо",https://krasnoeibeloe.ru/catalog/moloko_syry_yaytso/syry/syr_rassolnyy_chechil_kosichka_kopchenaya_kosichka_40/,99.89 ₽,99.89 ₽; ,КБ
378,378,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3387111,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/784/2cmxy445iqez7n2n70hwlmqglfl3iqhf/261_225_1/sm_vologodskoe_03022022.jpg,"Молоко цельное сгущенное с сахаром Вологодское ГОСТ 8,5%
Россия, 370 г","Молоко, сыры, яйцо",https://krasnoeibeloe.ru/catalog/moloko_syry_yaytso/moloko_i_slivki/moloko_tselnoe_sgushchennoe_s_sakharom_gost_8_5_2/,99.99 ₽,99.99 ₽; ,КБ
379,379,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3729201,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/585/lnpzzqy68yclpn959mqyed9ei2bu29i3/261_225_1/syr_terez_checil_04032022.jpg,"Сыр Чечил-спагетти с укропом
Россия, 120 г","Молоко, сыры, яйцо",https://krasnoeibeloe.ru/catalog/moloko_syry_yaytso/syry/syr_chechil_spagetti_s_ukropom/,119.99 ₽,119.99 ₽; ,КБ
380,380,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3729202,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/9d9/72k6b2pyv26cjldw25kq0suwi0bcteub/261_225_1/sir_assorti_130820.jpg,"Сыр Ассорти
Россия, 120 г","Молоко, сыры, яйцо",https://krasnoeibeloe.ru/catalog/moloko_syry_yaytso/syry/syr_assorti/,129.99 ₽,129.99 ₽; ,КБ
381,381,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3478894,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/f86/dv9lvbs63jsfyodi726bded55r08vdov/261_225_1/petra50_chick_15072022.jpg,"Вермишель Петра со вкусом курицы
Россия, 50 г","Бакалея, чай, кофе",https://krasnoeibeloe.ru/catalog/produkty/produkty_bp/vermishel_petra_so_vkusom_kuritsy/,9.79 ₽,9.79 ₽; ,КБ
382,382,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3856752,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/09b/yo3kgsi8fbex2nttb2gttrhxzkc0goxz/261_225_1/maccofe_orig_070923_t.jpg,"Кофейный напиток МакКофе Ориджинал 3в1
Россия, 20 г","Бакалея, чай, кофе",https://krasnoeibeloe.ru/catalog/produkty/kofe_kakao/kofeynyy_napitok_makkofe_oridzhinal_3v1/,13.69 ₽,13.69 ₽; ,КБ
383,383,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3201539,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/fcc/f3p2r6t85pyx4cyaz8upt473r9pwg3gl/261_225_1/lapsha_rollton_kur_60_140921.jpg,"Вермишель Роллтон с курицей
Россия, 60 г","Бакалея, чай, кофе",https://krasnoeibeloe.ru/catalog/produkty/produkty_bp/vermishel_b_p_rollton_s_kuritsey/,17.39 ₽,17.39 ₽; ,КБ
384,384,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3856753,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/314/gs0cgqhbik6ybtwe1lcr2dmg8pdhvvag/261_225_1/di_torino_070923_t.jpg,"Кофейный напиток МакКофе Капучино ди Торино с шоколадом 3в1
Россия, 25,5 г","Бакалея, чай, кофе",https://krasnoeibeloe.ru/catalog/produkty/kofe_kakao/kofeynyy_napitok_makkofe_kapuchino_di_torino_s_shokoladom_3v1/,19.79 ₽,19.79 ₽; ,КБ
385,385,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3331036,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/f4f/h0us9ii8wc7lonta0su502mlg3vxyfsu/261_225_1/rollton_pure_14022022.jpg,"Картофельное пюре Роллтон с куриным вкусом
Россия, 40 г","Бакалея, чай, кофе",https://krasnoeibeloe.ru/catalog/produkty/produkty_bp/pyure_kartofelnoe_rollton_s_kurinym_vkusom/,38.89 ₽,38.89 ₽; ,КБ
386,386,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3387836,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/eab/0g46ep1wz36pe4deqhpf6v8wz3k4d3gw/261_225_1/rollton_rozhkii_06092022.jpg,"Макаронные изделия Рожки Роллтон
Россия, 400 г","Бакалея, чай, кофе",https://krasnoeibeloe.ru/catalog/produkty/makaronnye_izdeliya/makaronnye_izdeliya_rollton/,44.99 ₽,44.99 ₽; ,КБ
387,387,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3478893,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/2b4/2j59kcjcs1g9bjo9jjicds70ti06tqi9/261_225_1/spaghetti_400g_15072022.jpg,"Макаронные изделия спагетти Роллтон
Россия, 400 г","Бакалея, чай, кофе",https://krasnoeibeloe.ru/catalog/produkty/makaronnye_izdeliya/makaronnye_izdeliya_spagetti_rollton/,44.99 ₽,44.99 ₽; ,КБ
388,388,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3491146,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/746/mj898o5j9yurnc7ibp0bag7ru9s89axc/261_225_1/hlopya_yasno_solnyshko_25072022.jpg,"Хлопья овсяные Классические Ясно Солнышко
Россия, 325 г","Бакалея, чай, кофе",https://krasnoeibeloe.ru/catalog/produkty/krupy-i-makarony/khlopya_ovsyanye_klassicheskie_yasno_solnyshko/,49.99 ₽,49.99 ₽; ,КБ
389,389,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3604609,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/27e/flldp3op01n6vbjr90oxa4zod0lbifq6/261_225_1/pasta_zara_rozhki_05102022.jpg,"Макаронные изделия Рожки рифленые Pasta Zara 500г
Россия, 500 г","Бакалея, чай, кофе",https://krasnoeibeloe.ru/catalog/produkty/makaronnye_izdeliya/makaronnye_izdeliya_rozhki_riflenye_pasta_zara_500g/,69.99 ₽,69.99 ₽; ,КБ
390,390,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3604608,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/864/34q9kdgbea170paz6vu2q7tzzra2mtup/261_225_1/pasta_zara_spagetti_05102022.jpg,"Макаронные изделия спагетти Pasta Zara Классические 500г
Россия, 500 г","Бакалея, чай, кофе",https://krasnoeibeloe.ru/catalog/produkty/makaronnye_izdeliya/makaronnye_izdeliya_spagetti_pasta_zara_klassicheskie_500g/,69.99 ₽,69.99 ₽; ,КБ
391,391,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3387837,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/56d/chqviiou3l6qscmgq5795bj3je1pr3ft/261_225_1/rollton_lapsha_yaichnaya_2vid_400g_07042022.jpg,"Лапша яичная Роллтон по-домашнему
Россия, 400 г","Бакалея, чай, кофе",https://krasnoeibeloe.ru/catalog/produkty/makaronnye_izdeliya/lapsha_po_domashnemu_yaichnaya_rollton/,69.99 ₽,69.99 ₽; ,КБ
392,392,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",5159,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/acb/1omvzjo182q0fpfowy5pgcar68aqc02j/261_225_1/sahar_rafinad_31032023.jpg,"Рафинад
Россия, 1 кг","Бакалея, чай, кофе",https://krasnoeibeloe.ru/catalog/produkty/sakhar_1/22129-sakhar-rafinad-1kg-/,78.99 ₽,78.99 ₽; ,КБ
393,393,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3742763,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/d69/kj0am7kpy6j9t8gz8dgj2ronuzq53csl/261_225_1/ahmad_th_17012023.jpg,"Чай Ahmad Tea Чабрец черный
Россия, 25 пак","Бакалея, чай, кофе",https://krasnoeibeloe.ru/catalog/produkty/chay_1/chay_ahmad_tea_chabrets_chernyy/,79.99 ₽,79.99 ₽; ,КБ
394,394,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3742764,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/ea3/pided90r6mwe9norrn7fex17uz0dz0gq/261_225_1/ahmad_sc_17012023.jpg,"Чай Ahmad Tea Клубника со сливками черный
Россия, 25 пак","Бакалея, чай, кофе",https://krasnoeibeloe.ru/catalog/produkty/chay_1/chay_ahmad_tea_klubnika_so_slivkami_chernyy/,79.99 ₽,79.99 ₽; ,КБ
395,395,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3369473,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/10b/mj8qotzwhvuwy4dnile5pkqp3y8s1kaa/261_225_1/maheev_perepelinyi_14022022_k.jpg,"Майонез Махеевъ с перепелиным яйцом 67%
Россия, 400 мл","Бакалея, чай, кофе",https://krasnoeibeloe.ru/catalog/produkty/__11/mayonez_makheev_s_perepelinym_yaytsom_67_/,89.89 ₽,89.89 ₽; ,КБ
396,396,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3462217,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/07b/4436mx3x564x6z1fn7m0qogr8xxn8lwj/261_225_1/maslo_130423.jpg,"Масло подсолнечное рафинированное
Россия, 1 л.","Бакалея, чай, кофе",https://krasnoeibeloe.ru/catalog/produkty/maslo/maslo_podsolnechnoe_rafinirovannoe/,94.89 ₽,94.89 ₽; ,КБ
397,397,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",1204261,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/cde/0dbycx28u4thili6ilhhpauzf6w02uji/261_225_1/kilka_ultramarin_090920.jpg,"Килька черноморская в томатном соусе
Россия, 240 г","Консервация, салаты",https://krasnoeibeloe.ru/catalog/__3/rybnye-konservy/__636/,31.99 ₽,31.99 ₽; ,КБ
398,398,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3565330,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/fc3/6t3t4881dd7oagn6s6185xdbj4cncfww/261_225_1/pashtet_04102022.jpg,"Паштет печеночный с Индюшиной печенью
Россия, 95 г","Консервация, салаты",https://krasnoeibeloe.ru/catalog/__3/myasnye-konservy/pashtet_pechenochnyy_s_indyushinoy_pechenyu/,34.99 ₽,34.99 ₽; ,КБ
399,399,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",1556652,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/677/4f2yf7uu94zr2ph6znjov72qubzytj7g/261_225_1/pashtet_gusiniy_19082022.jpg,"Паштет печеночный с гусиной печенью
Россия, 95 г","Консервация, салаты",https://krasnoeibeloe.ru/catalog/__3/myasnye-konservy/__772/,34.99 ₽,34.99 ₽; ,КБ
