web-scraper-order,web-scraper-start-url,catecories,catecories-href,product,product-href,name,price,pic_url-src,address,pic_url_slide-src
1698354795-675,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/7,Хлопья овсяные АГРО-АЛЬЯНС ГЕРКУЛЕС ЭКСТРА ТУ 400Г,66.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBWkU9IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--e560462660a1c8a639774048817ad7233c42db91/495a742a-59cc-11ec-9a22-005056011b5d.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698354799-676,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/7569,Сахар-песок ФАСОВАННЫЙ 1КГ,64.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBa3lPIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--60c099f544ad6ec51106635f3cd4939e1bdbc0c1/5fab51df-ab5b-11ec-9a24-005056011b5d.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698354801-677,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/3475,Сахар-песок РУССКИЙ САХАР 1КГ,64.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdkZYIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--d1fe7030af83be77be989af8bb6115fd0de94b06/d2956a3e-dceb-11ec-9a25-005056011b5d.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698354805-678,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/8891,Жевательная резинка TRIDENT MAX МЯТА 23Г,64.99 ₽,,Владим. обл. г.Владимир пр-кт Ленина д.62,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBK29LSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--acb907e28fcafaf601b97eb271806782ceef32b5/2add2d2d-c95a-11ed-9a2b-005056011b5d.jpeg
1698354807-679,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/8890,Жевательная резинка TRIDENT MAX МАЛИНА И ЛИМОН 23Г,64.99 ₽,,Владим. обл. г.Владимир пр-кт Ленина д.62,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBK1lLSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--7a3c8718ece9f8107cd2c432549d187d2112e494/2add2d2c-c95a-11ed-9a2b-005056011b5d.jpeg
1698354811-680,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/7459,Сахар-песок ПРОДИМЕКС ФАСОВАННЫЙ 1КГ,64.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBemYwSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--d2b3adebbe056770de1621400b109b6c4b7d35d1/d2b03345-bc2f-11ed-9a29-005056011b5d.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698354814-681,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/8875,"Хлеб в нарезке DELAVANT БАВАРСКИЙ С СЕМЕЧКАМИ ВЛАДИМИРСКИЙ ХК 0,255КГ",62.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNk1KSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--9d2fdb3e9103b86ede6d76e15995c36e18737a41/240acd22-c8bc-11ed-9a2b-005056011b5d.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698354817-682,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/1632,Набор СИБИРСКИЕ ПРОСТОРЫ ГЛИНТВЕЙН ДЛЯ КРАСНОГО ВИНА 38Г,59.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcFFQIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--e39ab17a3d1bb3ce08046fae92d90fb4c1db3d1b/495a741c-59cc-11ec-9a22-005056011b5d.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698354819-683,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/3744,Макаронные изделия ДОН МАКАРОН СПИРАЛЬ ПРЕМИУМ В/С 400Г,59.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcThqIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--e38cb794a6010a67c9d9c463385df454e0fadd39/cd501191-31e0-11ec-8169-00155d420661.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698354822-684,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/3652,Макаронные изделия ДОН МАКАРОН РОЖКИ РИФЛЕНЫЕ ПРЕМИУМ В/С 400Г,59.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBc0VpIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--61b4c7a4dfc9581bee20df84628a558c91f1e2f9/cd50118f-31e0-11ec-8169-00155d420661.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698354825-685,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/2373,Рис УВЕЛКА КРУГЛОЗЕРНЫЙ ШЛИФОВАННЫЙ ПАК/ВАР 5х80Г,59.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcFlXIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--e81cd5d330867bc6234e3e9256424f5fe73c25c8/9566570c-31e7-11ec-8169-00155d420661.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698354827-686,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/2679,Рис КРУГЛОЗЕРНЫЙ 1С 800Г,58.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbTRaIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--5173cf0dbcf18f143bf1bbdfdab36415305455c5/d9dbe5b1-494b-11ec-9a22-005056011b5d.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698354830-687,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/9658,Лапша РОЛЛТОН С КИМЧИ ТУ 90Г,54.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBN2gySVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--195555ce2ae4ae4a6aa9654f17d386415ad69a38/89dcd275-1406-11ee-9a2d-005056011b5d.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698354833-688,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/1818,Лапша BIGBON MAX КУРИНЫЙ С ПРЯНЫМ СОУСОМ СТАКАН 95Г,51.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBa3NSIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--a6d42d4ff223de7aadc64a711c37aa1bec2602bb/d92db2ac-493c-11ec-9a22-005056011b5d.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698354835-689,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/215,Жевательная резинка DIROL COLORS XXL АССОРТИ ФРУКТОВЫХ ВКУСОВ 19Г,49.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaElDIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--511d86ab278226cf697e9d5b1c2dd4d37277be1e/0e90c874-31e8-11ec-8169-00155d420661.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698354838-690,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/6278,"Майонез МАХЕЕВЪ ПРОВАНСАЛЬ 50,5% ДОЙ-ПАК 190Г",49.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMHBiSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--041d623be73b4cfbe657e7d78ff3a03baa8d4c39/78f716c9-7180-11ed-9a27-005056011b5d.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698354841-691,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/8873,"Батон в нарезке ЗОЛОТОЙ КОЛОБОК ДАЧНЫЙ ВЛАДИМИРСКИЙ ХК 0,35КГ",46.46 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNThKSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--29c231234e1f8ca93fb8a9435d4c66d7ae1ce14e/1e101ce7-c8bc-11ed-9a2b-005056011b5d.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698354844-692,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/8736,Горчица МАХЕЕВЪ РУССКАЯ 140Г,44.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBOW51SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--306b625d26d145e6a9aa8e743a8a4f99ecb15bfb/a768afe2-b83a-11ed-9a29-005056011b5d.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698354847-693,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/2630,Крупа гречневая ЯДРИЦА 1С 800Г,44.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZ2taIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--1af0c5449cbb9288fee9d255a2a07139542ea93b/d9dbe5af-494b-11ec-9a22-005056011b5d.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698354850-694,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/3224,"Пирожок ВЛАДИМИРСКАЯ ВИШНЯ С ВИШНЕВОЙ НАЧИНКОЙ ВЛАДИМИРСКИЙ ХК 0,1КГ",44.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBc2NlIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--3b7d6b8c9a3c0170e7afc38aaa7a67b1a55f7761/a478b356-4953-11ec-9a22-005056011b5d.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698354853-695,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/6393,Лапша BIGBON WOK ОСТРАЯ ГОВЯДИНА В СОУСЕ ПО-КИТАЙСКИ ТУ 85Г,43.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdlZPIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--d1b58d8833cc3395f4fedeec47df8337981f2d7b/be644644-bbc8-11ec-9a24-005056011b5d.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698354855-696,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/1183,"Жевательная резинка DIROL МЯТА-ФРУКТЫ 13,6Г",39.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBa1VMIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--5c4518bab9c2a2ae52774b6c0322c16d2c35e52c/95d019c2-31e2-11ec-8169-00155d420661.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698354857-697,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/4389,Лапша РОЛЛТОН С ГОВЯДИНОЙ 70Г,39.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdFFwIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--4f87f016534c3098f49b1b433fc4ba7bf70e5d03/73b48b38-4953-11ec-9a22-005056011b5d.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698354859-698,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/3109,"Жевательная резинка DIROL МАРАКУЙЯ 13,6Г",39.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcXNkIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--e07c5d686059fcfdd5e2041d0cee09d2a3625392/084c39ef-31e8-11ec-8169-00155d420661.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698354863-699,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/1092,"Жевательная резинка DIROL WHITE РАСТИТЕЛЬНЫЙ УГОЛЬ-МЯТА 13,6Г",39.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbllLIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--1c92b5fd3c5ab7ffe5c52ecd6dd981e45cf51692/4c85c0f1-31e9-11ec-8169-00155d420661.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698354865-700,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/4349,Лапша РОЛЛТОН С КУРИЦЕЙ 70Г,39.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbTBwIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--e03231b8bc7eff4ba22fbd74bd463a9305c89d30/73b48b36-4953-11ec-9a22-005056011b5d.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698354867-701,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/9562,Макаронные изделия CHIFFER РОЖКИ РИФЛЕНЫЕ ГОСТ В/С 400Г,39.99 ₽,,Владим. обл. г.Владимир пр-кт Ленина д.62,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBL3BpSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--cd0ade37a4dc0948461826ae37a8bb88f8954a9c/4858cde6-054c-11ee-9a2d-005056011b5d.jpeg
1698354869-702,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/9560,Макаронные изделия SPAGHETTI СПАГЕТТИ ГОСТ В/С 400Г,39.99 ₽,,Владим. обл. г.Владимир пр-кт Ленина д.62,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeGhaSWc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--d86dfef06d95af8c1bbde0cb77eb2b14160c1d33/291cfcb6-5d21-11ee-9a34-005056011b5d.jpeg
1698354872-703,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/1630,"Жевательная резинка DIROL НЕЖНОСТЬ МЯТЫ СО ВКУСОМ МЯТА-ВАНИЛЬ 13,6Г",39.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbzRQIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--7698701de492621bc08af8d01e40f36d0b4bda5e/65a9c3c1-31e2-11ec-8169-00155d420661.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698354874-704,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/2901,"Жевательная резинка MENTOS ВИНОГРАД ТУ 15,5Г",39.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNGpUSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--44231903eaba5cd1e076f65505ed9bc1e950364e/9254b202-9337-11ed-9a27-005056011b5d.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698354878-705,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/20,"Жевательная резинка ECLIPSE ЛЕДЯНАЯ СВЕЖЕСТЬ 13,6Г",38.99 ₽,,Владим. обл. г.Владимир пр-кт Ленина д.62,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNG9QSWc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--a02bda45e17a03133bcf92aff19740bdabee7361/138b939e-50ba-11ee-9a32-005056011b5d.jpeg
1698354881-706,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/10068,"Жевательная резинка ECLIPSE ЛЕДЯНАЯ ЯГОДА 13,6Г",38.99 ₽,,Владим. обл. г.Владимир пр-кт Ленина д.62,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNnNQSWc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--5eea4b08618e1d8d087ae02516da9561874fa5b8/138b939f-50ba-11ee-9a32-005056011b5d.jpeg
1698354883-707,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/1848,Пюре картофельное РОЛЛТОН С КУРИНЫМ ВКУСОМ СТАКАН 40Г,37.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBclFSIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--2bf0c42a569a1e4253e5978474c0ea1be7b50625/73b48b23-4953-11ec-9a22-005056011b5d.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698354886-708,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/9033,Пшено шлифованное 1С ГОСТ 800Г,35.20 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMElXSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--f3dfd2148848246196d4cbcab9595b211da4b20d/82f55f09-cfd3-11ed-9a2b-005056011b5d.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698354889-709,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/8874,"Слойка DELAVANT ДОМАШНЯЯ С МАЛИНОЙ ВЛАДИМИРСКИЙ ХК 0,085КГ",34.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNkVKSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--82ffb08291f10df7381248e01cd08f4411eb1331/18156f88-c8bc-11ed-9a2b-005056011b5d.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698354892-710,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/8739,Жевательная резинка ORBIT REFRESHERS МЯТА 16Г,33.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBK055SVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--df8cbffec576fea1e194d9c2a3884a64057c2dbc/808685c6-10d2-11ee-9a2d-005056011b5d.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698354894-711,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/4154,Жевательная резинка ФРУША 10 ФРУКТОВЫХ РАДОСТЕЙ 20Г,32.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb29uIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--04ccf6322ec1a07441fb93c0448d2baec42aa621/067e1e8b-31e0-11ec-8169-00155d420661.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698354897-712,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/1894,Пюре картофельное РОЛЛТОН С СУХАРИКАМИ СТАКАН 40Г,31.89 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaGtTIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--2bc7f1deffcda4866d95908a217dadf9b1716a62/73b48b25-4953-11ec-9a22-005056011b5d.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698354899-713,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/3476,"Хлеб в нарезке ДАРНИЦКИЙ ВЛАДИМИРСКИЙ ХЛЕБОКОМБИНАТ 0,325КГ",30.37 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaUVoIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--de68682c694caf53a4dc1810857523a537ccfbfa/dfe01d0f-494b-11ec-9a22-005056011b5d.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698354903-714,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/9561,Макаронные изделия VERMICELLI ВЕРМИШЕЛЬ ГОСТ В/С 400Г,29.99 ₽,,Владим. обл. г.Владимир пр-кт Ленина д.62,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBL1JpSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--d1995f0a144e94bbb1c038af3ff818ea8953040d/b42b2469-054c-11ee-9a2d-005056011b5d.jpeg
1698354905-715,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/1415,Макаронные изделия ДОН МАКАРОН ВЕРМИШЕЛЬ ГУРМАН В/С 400Г,28.60 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb2NOIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--2e76ce3b5b0345e08538df0bb77c48d9f5db3c57/495a7424-59cc-11ec-9a22-005056011b5d.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
