web-scraper-order,web-scraper-start-url,catecories,catecories-href,product,product-href,name,price,pic_url-src,address,pic_url_slide-src
1698424662-981,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/759,"Пивной напиток KRONENBOURG 1664 BLANC СВЕТЛ. НЕФИЛЬТР. ПАСТЕР. СТ/Б. 0,46Л",78.79 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbThIIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--620a3d0a3676ccf7e19858d73273165116204747/e0afc8f1-45eb-11ec-9a22-005056011b5d.jpeg
1698424665-982,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/4629,"Пивной напиток KRONENBOURG 1664 BLANC СВЕТЛ. НЕФИЛЬТР. ПАСТЕР. Ж/Б. 0,45Л",78.79 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBM2FWQ2c9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--f84f88bf22fba8e9049f8c0b3700353a281cbe4b/aea0b335-3e34-11ed-9a26-005056011b5d.jpeg
1698424667-983,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/4554,"Пиво STELLA ARTOIS СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б. 0,44Л",77.89 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBME5USVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--d61b10c703035ff9f83793c46ab8c5adbe8d7f45/0bc6babc-fae3-11ed-9a2d-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698424670-984,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/8243,"Пивной напиток HOEGAARDEN GRAPEFRUIT СВЕТЛ. НЕФИЛЬТР. ПАСТЕР. Ж/Б. 0,45Л",77.79 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNXo0SHc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--5074bbecf08ed584da846419cc38c43af4122f75/89b4a3db-5f56-11ed-9a27-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698424673-985,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/9182,"Пивной напиток HOEGAARDEN СО ВКУСОМ ВИШНИ СВЕТЛ. НЕФИЛЬТР. ПАСТЕР. Ж/Б. 0,45Л",77.79 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBKzhrSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--d148d943d8756c95c9d33aa69323d84c31452f69/81248616-d943-11ed-9a2b-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698424676-986,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/7520,"Пиво BREW MOOSE WEIZEN/СВАРИЛЛОСЬ ВАЙЦЕН СВЕТЛ. НЕФИЛЬТР. ПАСТЕР. Ж/Б. 0,45Л",71.99 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNk5wRGc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--40dfc3aaca8dd62d94e434c197e0357bcf0031af/69d9d8a4-43d1-11ed-9a26-005056011b5d.jpeg
1698424679-987,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/8958,"Пивной напиток ABBE BRUNE ТЕМН. ФИЛЬТР. ПАСТЕР. Ж/Б. 0,45Л",69.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBL2tSSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--6cc4930e6662f8ab22713d8a08fd48d3a7bb583e/73e0ab05-cd67-11ed-9a2b-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698424682-988,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/9160,"Пивной напиток ESSA ORANGE И CHERRY СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б. 0,4Л",69.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBM1lqSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--ff84c516ed13d900097a67f537d2889ed3b28204/4b9347b4-bce3-11ed-9a29-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698424685-989,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/8957,"Пивной напиток ABBE BLONDE СВЕТЛ. ФИЛЬТР. ПАСТЕР. Ж/Б. 0,45Л",69.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBL2NSSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--ac9c7a8081f8e264e9b6a1031e453f37832128f0/73e0ab04-cd67-11ed-9a2b-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698424688-990,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/6815,"Пивной напиток MAX AND JACK’S LEMON GARDENMINT СВЕТЛ. НЕФИЛЬТР. ПАСТЕР. СТ/Б. 0,4Л",69.00 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcnBYIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--95c62ab31a20a255428b6be354ba4417835100f9/bd3a0151-dcca-11ec-9a25-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698424692-991,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/4871,"Пивной напиток HOEGAARDEN БЕЛОЕ СВЕТЛ. НЕФИЛЬТР. ПАСТЕР. СТ/Б. 0,44Л",68.89 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBK3ozSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--ceb70854a5722be234587d2cbc5d33c66e6b0aa4/33361eb3-bce3-11ed-9a29-005056011b5d.jpeg
1698424695-992,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/4567,"Пивной напиток HOEGAARDEN БЕЛОЕ СВЕТЛ. НЕФИЛЬТР. ПАСТЕР. Ж/Б. 0,45Л",68.89 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdFlyIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--5f78ba0b864541dc5fda7ecc3a89119b74afde5f/84456c47-31e6-11ec-8169-00155d420661.jpeg
1698424697-993,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/672,"Пиво KRONENBOURG 1664 СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б. 0,46Л",68.79 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBckVHIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--3918c7301a3f87cf31eb044aaa1bb3bf54c10911/e0afc8f0-45eb-11ec-9a22-005056011b5d.jpeg
1698424700-994,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/6007,"Пивной напиток SETH AND RILEY'S GARAGE HARD BLACK SUPER CHERRY СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б. 0,4Л",68.79 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcHRLIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--12c7b7f43bb1763d6f4034bdf97b94b446a15926/1a6fc68e-af3b-11ec-9a24-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698424702-995,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/9216,"Пивной напиток ESSA COCOLADA СО ВКУСОМ КОКОСА И МАНГО СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б. 0,4Л",66.89 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMWs3SVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--7486abfeb161814112d990bdcb86682993a0a638/95b1914d-d391-11ed-9a2b-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698424705-996,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/6019,"Пивной напиток SETH AND RILEY'S GARAGE HARD SUPER LEMON СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б. 0,4Л",65.89 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbmVXIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--7bbe09e3f0412c66bae71c5c7450984c7f6bbbee/f0498385-bb01-11ec-9a24-005056011b5d.jpeg
1698424707-997,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/1939,"Пиво BUD 66 СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б. 0,44Л",65.79 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcjhTIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--5416ad9c1bf37e87aa49cb6e4c2754dedd8f7913/849ef1c6-364a-11ec-8169-00155d420661.jpeg
1698424709-998,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/2075,"Пиво BUD 66 СВЕТЛ. ФИЛЬТР. ПАСТЕР. Ж/Б. 0,45Л",65.79 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZ3NVIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--0fbb5d172e8c4e679acdc992b976da712c33762f/665ca62b-45ec-11ec-9a22-005056011b5d.jpeg
1698424712-999,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/7524,"Пивной напиток SETH AND RILEY'S GARAGE HARD PEACH СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б. 0,4Л",64.99 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBemo0SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--a0f99a9eaa79a0a7d2a45c55fd4959046b294c49/519c4453-bce3-11ed-9a29-005056011b5d.jpeg
1698424715-1000,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/9161,"Пивной напиток ESSA LIME СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б. 0,4Л",64.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBM3NqSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--018d3f50f1f9ab87ad71ab5b30575b957a4c2431/4b9347b3-bce3-11ed-9a29-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698424718-1001,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/7995,"Пиво ЮЗБЕРГ WEISS СВЕТЛ. НЕФИЛЬТР. ПАСТЕР. СТ/Б. 0,47Л",64.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBK0pQSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--bfce52a826a6603bde2e6489015e81f450e76f61/e1c32961-6efb-11ed-9a27-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698424721-1002,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/7518,"Пивной напиток SETH AND RILEY'S GARAGE HARDCORE GRAPEFRUIT СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б. 0,4Л",64.99 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBOHozSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--b068b48dcf163dbef9d6186a8fa29c327fdaa8c5/519c4454-bce3-11ed-9a29-005056011b5d.jpeg
1698424724-1003,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/6232,"Пивной напиток SETH AND RILEY'S GARAGE HARDCORE SUPER PINEAPPLE СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б. 0,4Л",64.99 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNXozSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--45892044320f4942f080f40d002bbb49fd61fc83/394b07ab-bce3-11ed-9a29-005056011b5d.jpeg
1698424726-1004,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/3258,"Пиво СТАРЫЙ МЕЛЬНИК ИЗ БОЧОНКА СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б. 0,45Л",64.99 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBM0QzSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--4ad951b3d762ab7904915a5991b1eaf2323c660e/5da7153d-bce3-11ed-9a29-005056011b5d.jpeg
1698424729-1005,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/9394,"Пивной напиток DR. DIESEL SELECTIONS ДЖИН И ЗЕМЛЯНИКА СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б. 0,45Л",64.99 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBM0pLSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--3e04715d9f3c0734a1b1c08b3340e3ee6e00b4bc/5dd9a9fe-f4c4-11ed-9a2d-005056011b5d.jpeg
1698424732-1006,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/9400,"Пивной напиток DR. DIESEL SWEET MIX БАНАН-КЛУБНИКА СВЕТЛ. НЕФИЛЬТР. ПАСТЕР. СТ/Б. 0,45Л",64.99 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNHBLSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--efacdb59c261edcf7d05dfb651920f7fbeaf7b00/5dd9a9f0-f4c4-11ed-9a2d-005056011b5d.jpeg
1698424735-1007,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/9181,"Пиво ЮЗБЕРГ KELLER СВЕТЛ. НЕФИЛЬТР. ПАСТЕР. СТ/Б. 0,47Л",64.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBK3drSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--22794caa216f3a92025842194cb9e916d67e1156/b26e217d-d943-11ed-9a2b-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698424737-1008,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/9401,"Пивной напиток DR. DIESEL SELECTIONS ВЕРМУТ И ПЕРСИК СВЕТЛ. НЕФИЛЬТР. ПАСТЕР. СТ/Б. 0,45Л",64.99 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNDVLSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--a000d982ae7cd744fd2ef57a332530e92243faaf/5dd9aa09-f4c4-11ed-9a2d-005056011b5d.jpeg
1698424741-1009,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/9718,"Пивной напиток TUBORG MIX ORANGE MINT СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б. 0,48Л",64.99 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBL2QvSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--ed472cc185033ecef40c633b857358a390f55adf/e19835e6-1a67-11ee-9a2e-005056011b5d.jpeg
1698424743-1010,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/8459,"Пиво ЮЗБЕРГ DUNKEL ТЕМН. ФИЛЬТР. ПАСТЕР. СТ/Б. 0,47Л",64.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeExZSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--0b330856a1420026e45dbd7780ab3adfb6d708a8/55189fef-9d90-11ed-9a28-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698424746-1011,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/3693,"Пиво BUD СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б. 0,44Л",62.99 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb1k5IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--fae600921c7b88e9f10576a66658b00781e3b0af/b463283e-79c6-11ec-9a22-005056011b5d.jpeg
1698424749-1012,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/1000,"Пивной напиток VELKOPOPOVICKY KOZEL ТЕМН. ФИЛЬТР. ПАСТЕР. СТ/Б. 0,45Л",62.99 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMkQzSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--4e4fd2fff28bf039e807a2c8a68169027f58c5ef/394b078e-bce3-11ed-9a29-005056011b5d.jpeg
1698424751-1013,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/9157,"Пивной напиток ESSA СО ВКУСОМ АНАНАСА И ГРЕЙПФРУТА СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б. 0,4Л",61.89 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMmNqSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--c7aab08f90db0d47f722d699d5ad983151a2c056/4b9347b5-bce3-11ed-9a29-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698424754-1014,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/9163,"Пивной напиток ESSA СО ВКУСОМ ДЫНИ И КЛУБНИКИ СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б. 0,4Л",61.89 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNFVqSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--9c4ec774b6ddbdbf44445bf6f73bfb0cc37ce473/ab41d2c0-e1b9-11ec-9a25-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698424756-1015,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/4046,"Пиво LOWENBRAU ОРИГИНАЛЬНОЕ СВЕТЛ. ФИЛЬТР. ПАСТЕР. Ж/Б. 0,45Л",61.89 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBc0VtIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--53e676b3ed268f94000b1dd68386d4596630982f/6040985f-45ec-11ec-9a22-005056011b5d.jpeg
1698424758-1016,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/1162,"Пиво VELKOPOPOVICKY KOZEL СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б. 0,45Л",61.89 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMmozSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--9dc3622358d3260382bd2564498b414f936b08d0/394b078f-bce3-11ed-9a29-005056011b5d.jpeg
1698424760-1017,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/480,"Пиво HOLLANDIA СВЕТЛ. ФИЛЬТР. ПАСТЕР. Ж/Б. 0,45Л",59.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdVlFIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--2bd39ba55a3a3aadf867a96815296dc0c9affb3d/41ed87be-45ec-11ec-9a22-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698424764-1018,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/8230,"Пиво ZATECKY GUS СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б. 0,45Л",59.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeFRYSHc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--9e98cdda46aa4da9abfd4d1faac3a2b48e553f6b/11739ba7-45ec-11ec-9a22-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698424767-1019,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/761,"Пиво FAXE PREMIUM СВЕТЛ. ФИЛЬТР. ПАСТЕР. СТ/Б. 0,45Л",59.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcFFIIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--fe34419dc33d80907c813d967bdf0eefd96cd529/348daeca-3652-11ec-8169-00155d420661.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698424769-1020,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/3788,"Пиво BUD СВЕТЛ. ФИЛЬТР. ПАСТЕР. Ж/Б. 0,45Л",59.99 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbGNrIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--45894418dc45bad999f78522567f20ddbdc9ed3f/760e7d96-31e0-11ec-8169-00155d420661.jpeg
1698424772-1021,https://bristol.ru/catalog,Пиво Россия,https://bristol.ru/category/128,,https://bristol.ru/product/4561,"Пиво СТАРЫЙ МЕЛЬНИК ИЗ БОЧОНКА МЯГКОЕ СВЕТЛ. ФИЛЬТР. ПАСТЕР. Ж/Б. 0,45Л",59.99 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNDMzSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--24cac7c13c2fb6a3e05957b0f525c5a44b5b41d8/d58b749a-be51-11ed-9a29-005056011b5d.jpeg
