name,price,address,pic_url,name_shop
"Вино игристое географ. ФЕРРАРИ ДОК 12,5% БЕЛ. БРЮТ 0,75Л",1 999.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcHMyIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--1bc09aecc52dbafcc4d8d3f4281a4235e4b5ffdf/1c04e02b-4c35-11ec-9a22-005056011b5d.jpeg,bristol
"Игристое вино МАРТИНИ ПРОСЕККО РОЗЕ 11,5% РОЗ. СУХ. 0,75Л",1 199.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeEg0SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--bda416679d5cf10cdffc3bbbaf2ab59065370a56/456dae05-bce3-11ed-9a29-005056011b5d.jpeg,bristol
"Вино игристое МОНДОРО 12% БЕЛ. БРЮТ 0,75Л",1 189.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdkFsIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--a2469c038ee8a4fdbc007ed96605384d63e010ef/80f4b3a7-4c35-11ec-9a22-005056011b5d.jpeg,bristol
"Вино игристое МОНДОРО АСТИ 7,5% БЕЛ. СЛ. 0,75Л",1 179.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaU1vIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--a95fa1bf162ffff961766b721504b06b1db1e14a/80f4b3a9-4c35-11ec-9a22-005056011b5d.jpeg,bristol
Вермут ЧИНЗАНО БЬЯНКО 15% БЕЛ. СЛ. 1Л,1 099.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBN2YwSHc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--c9cdc8f996826cf6669d99b58c5e43091547cfdc/e0afc8eb-45eb-11ec-9a22-005056011b5d.jpeg,bristol
"Вино игристое ГАНЧА ПРОСЕККО 7-11% РОЗ. СУХ. 0,75Л",1 099.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcXBRIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--473db21807fde1e58732a520385d851be73bad80/8fcae1ff-31e9-11ec-8169-00155d420661.jpeg,bristol
"Вино игристое МАРТИНИ ПРОСЕККО 11,5% БЕЛ. СУХ. 0,75Л",1 029.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdWNMIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--002b47a923bc1c9c781799fab18a6f955de281c4/6e7a5ea6-4c35-11ec-9a22-005056011b5d.jpeg,bristol
"Вино игристое МАРТИНИ АСТИ 7,5% БЕЛ. СЛ. 0,75Л",1 029.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbUFsIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--a862593bc698eece87f28cf5078c7f41ce78da62/7acf1a95-4c35-11ec-9a22-005056011b5d.jpeg,bristol
"Вино игристое выдержанное КЕЛИКСТ 5 КРЕМАН Д’ЭЛЬЗАС 8,5-13,5% БЕЛ. БРЮТ 0,75Л",999.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZzBHIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--a567cb6c9cf67d3f5eb1da7fb0a22181cef84a76/8253d6fd-31df-11ec-8169-00155d420661.jpeg,bristol
"Вино игристое ГАНЧА ПРОСЕККО ДРАЙ 7-11,5% БЕЛ. СУХ. 0,75Л",999.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBd0w0SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--9bd70e65059626896849c8455429a4465ec86c4a/2126f448-bce3-11ed-9a29-005056011b5d.jpeg,bristol
"Вино игристое АКУЭЗИ АСТИ ПЬЕМОНТ 6-11,5% БЕЛ. СЛ. 0,75Л",999.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBa05BIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--8c02cc1204401181f3e80c5b8fb4985f2508c1da/87600694-4c35-11ec-9a22-005056011b5d.jpeg,bristol
"Вино игристое ГАНЧА АСТИ 7-7,5% БЕЛ. СЛ. 0,75Л",999.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNytJSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--22561f8baf12779a1f2fafe4f527cb1872c800f4/cae41d65-430c-11ec-9a22-005056011b5d.jpeg,bristol
"Вино игристое АКУЭЗИ ПРОСЕККО ДОК 6-12,5% БЕЛ. БРЮТ 0,75Л",899.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeHBRSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--43a6543e6ce1a16b9246a09cc10fdb5f738c58d4/2859b4b5-4c35-11ec-9a22-005056011b5d.jpeg,bristol
"Вино игристое ПЬЕР ЛАРУС 8,5-13,5% БЕЛ. БРЮТ 1,5Л",899.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBc0FHIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--3d1772ab93da90670e01e89cdc2a169b3ce16387/b82bbb72-430c-11ec-9a22-005056011b5d.jpeg,bristol
"Вино игристое ЧИНЗАНО РОЗЕ 9,5% РОЗ. П/СЛ. 0,75Л",889.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeC9rSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--dafdc9ed4dab63be03608595a792a1276c04a3de/05570b2f-aec7-11ed-9a29-005056011b5d.jpeg,bristol
"Напиток ароматизированный МАРТИНИ ФИЕРО ВЕРМУТ 14,9% КР. СЛ. 0,75Л",849.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBL2l5SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--662afd12eb4c601a0c72b650b4d7dfc027413e12/d6e5dfb3-31de-11ec-8169-00155d420661.jpeg,bristol
"Напиток ароматизированный МАРТИНИ ЭКСТРА ДРАЙ 18% БЕЛ. СУХ. 0,75Л",822.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBN2l5SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--28376f57396cc8970126c61fc96e583ee4c59eb5/753195dc-31e9-11ec-8169-00155d420661.jpeg,bristol
"Напиток ароматизированный МАРТИНИ БЬЯНКО 15% БЕЛ. СЛ. 0,75Л",819.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBL0h0QlE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--4c41ba85920aed7cfcd092824350dad6a9c8521b/c5e3de1f-31e4-11ec-8169-00155d420661.jpeg,bristol
"Вино игристое выдержанное КЮЛЬМАН - ПЛАТЦ КРЕМАН Д’ЭЛЬЗАС 8,5-13,5% БЕЛ БРЮТ 0,75Л",799.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcndEIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--07a2152fa7999b4f4f15c7ab67d36063ccd804e4/8253d6fc-31df-11ec-8169-00155d420661.jpeg,bristol
"Вино игристое КОНКОРД 8,5-13,5% БЕЛ. БРЮТ 1,5Л",799.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBL2RBSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--9df98e16d9f9f00ac27809ed06b7fe02d8f62258/6b6c11da-6be2-11ed-9a27-005056011b5d.jpeg,bristol
"Вино игристое ШАРЛЬ ДЕ БОКУР 8,5-13,5% БЕЛ. БРЮТ 1,5Л",799.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb1FIIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--01137ae213c33b91cc35c5e3fcaa485832adb858/facc9df9-31e5-11ec-8169-00155d420661.jpeg,bristol
"Вино игристое КАЗА ДЕФРА ПРОСЕККО 2020 8,5-13,5% БЕЛ. БРЮТ 0,75Л",744.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBM3Y2SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--cee591de242ddba2c485d73919da2e773bfc9807/3f58c6e7-bce3-11ed-9a29-005056011b5d.jpeg,bristol
"Вино игристое выдержанное РОССИЙСКОЕ КУБАНЬ ПРЕМИУМ 11-12% БЕЛ. БРЮТ 0,75Л",729.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBd240SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--00eb746465f1a9bfb790a9c163488988c718759d/456dae06-bce3-11ed-9a29-005056011b5d.jpeg,bristol
"Вино игр. ПРОСЕККО РОККАБАРО ВЕНЕТО ФРИУЛИ-ВЕНЕЦИЯ-ДЖУЛИЯ 8,5-13,5% БЕЛ.БРЮТ 0,75Л",699.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBM0x2SVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--1ac74c73e392723521942f3d8f0021f38dd76928/7cef807b-5f56-11ed-9a27-005056011b5d.jpeg,bristol
"Вино игристое ЗИМОР ПРОСЕККО 8,5-13,5% БЕЛ. СУХ. 0,75Л",679.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaWNYIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--3e75036ae8ddec7b7157dc34dd9e473e04b0962d/3690c7b4-4c30-11ec-9a22-005056011b5d.jpeg,bristol
"Вино игристое КОЛЛЕ ЛАУРО ПРОСЕККО 8,5-13,5% БЕЛ. БРЮТ 0,75Л",669.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbmhTIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--57909ef84b2973951083d8a90da170cebae60a2f/80f4b3ae-4c35-11ec-9a22-005056011b5d.jpeg,bristol
"Вино игристое МОНТЕГРАНДЕ ПРОСЕККО 8,5-13,5% БЕЛ. БРЮТ 0,75Л",649.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBK3BqSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--2e3e6c78e1de283541e7c2b1495da81f3cce1c83/e423e335-05de-11ee-9a2d-005056011b5d.jpeg,bristol
"Вино игристое БАЛЛАРЭН КЮВЕ НЕБЛЬ КРЕМАН ДЕ БОРДО 8,5-13,5% БЕЛ. БРЮТ 0,75Л",649.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb0VFIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--b02afb3ef2871598ce150373804bc95561ea9c47/e4e5b3a0-52e9-11ec-9a22-005056011b5d.jpeg,bristol
"Вино игристое ЛИВИА НОВА ПРОСЕККО 8,5-13,5% БЕЛ. СУХ. 0,75Л",649.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdmdYIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--dc6013b7c133b0d92844691381245006cfccc18d/3690c7b6-4c30-11ec-9a22-005056011b5d.jpeg,bristol
"Вино игристое РОККАБАРО АСТИ 6-13,5% БЕЛ. СЛ. 0,75Л",649.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdlU2IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--3050d9647df835d1bc79abea9e355407ad6072db/96038a07-31e9-11ec-8169-00155d420661.jpeg,bristol
"Напиток виноградосод. аром. из виногр. сырья ВЕРМУТ МОН-МАР 14,5-20% БЕЛ. П/СЛ. 1Л",629.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMHNySVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--87fb095e55a4387e8a06624f1b1cbae107badc82/61e2dc2e-ddf2-11ed-9a2b-005056011b5d.jpeg,bristol
"Вино игристое ПРОСЕККО РОККАБАРО 8,5-13,5% РОЗ. БРЮТ 0,75Л",629.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBd05CSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--990f2d0828700d6079aac5979a248fd1db9e73cf/7963377e-6be1-11ed-9a27-005056011b5d.jpeg,bristol
"Вино игристое КОЛЛЕ ЛАУРО АСТИ 7-12,5% БЕЛ. СЛ. 0,75Л",619.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb3hTIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--5471be8c74d98caf930b6f02749adf3d203ee6c3/39cf61b0-c602-11ec-9a24-005056011b5d.jpeg,bristol
"Напиток виноградосод. аром. из виногр. сырья ВЕРМУТ МОН-МАР 14,5-20% КР. СЛ. 1Л",609.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMElySVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--a9b0074900390f6d41d72bbf288884ae6ebf0c84/56b82a68-ddf3-11ed-9a2b-005056011b5d.jpeg,bristol
"Вино игристое выдержанное КАВА БЛОССОМ 8,5-13,5% БЕЛ. БРЮТ 0,75Л",599.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcVJDIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--4a5509d4b1a162ce24b636b28736bdb684e5a06f/8760069a-4c35-11ec-9a22-005056011b5d.jpeg,bristol
"Напиток ароматизированный МАРТИНИ БЬЯНКО 15% БЕЛ. СЛ. 0,5Л",599.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcXlGIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--b5fa1b00746e1a3e9813a69bc5695edb530b4ae1/753195db-31e9-11ec-8169-00155d420661.jpeg,bristol
"Вино игристое БАЛЛАРЭН КЮВЕ НЕБЛЬ КРЕМАН ДЕ БОРДО 8,5-13,5% РОЗ. БРЮТ 0,75Л",559.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBajBGIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--07880a19296105fc17a8b71f6c0333609106e287/e4e5b3a1-52e9-11ec-9a22-005056011b5d.jpeg,bristol
"Вино игристое ЛЫХНЫ 12% КР. П/СЛ. 0,75Л",549.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaTFCIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--b5900ef89ff56c6e8eadd2f6dadb4fcf32a00f9f/bdf877f4-89ad-11ec-9a24-005056011b5d.jpeg,bristol
"Вино выдержанное игристое КАВА - РОЛАНДО ЛАЛАЛА 8,5-13,5% РОЗ. БРЮТ 0,75Л",529.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBL0ZvSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--58721ad9e894da5249066ae3310d7aa01988106c/a70c4e93-09f8-11ee-9a2d-005056011b5d.jpeg,bristol
"Вино выдержанное игристое КАВА - РОЛАНДО ЛАЛАЛА 8,5-13,5% БЕЛ. БРЮТ 0,75Л",499.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBL2R3SVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--3a7d50fd2313e920e30a2e6c394752cea8b39a3d/b2112998-0f70-11ee-9a2d-005056011b5d.jpeg,bristol
"Вино игристое ДЖАСТСЕККО РОККАБАРО 8,5-13,5% БЕЛ. СУХ. 0,75Л",499.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNG9qSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--b6a03ae717b469665824fcded083f9cca9aaaef4/39fe2900-5117-11ed-9a27-005056011b5d.jpeg,bristol
"Вино игристое ДЖАСТСЕККО РОККАБАРО 8,5%-13,5% РОЗ. СУХ. 0,75Л",499.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBd0hZSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--6f5bac5c2e625cbc3e3086d335056605fd80a616/16eee97b-9d8a-11ed-9a28-005056011b5d.jpeg,bristol
"Вино игристое выдержанное ЛОС МОНТЕРОС КАВА 8,5-13,5% БЕЛ. БРЮТ 0,75Л",496.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBL2pkSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--707f4d74d52d5e0ebba2513a6008879a8fa37588/b13c8075-31e9-11ec-8169-00155d420661.jpeg,bristol
"Вино игристое КАЗА КЕССЕЛЬ ПИНО ГРИДЖИО 8,5-13,5% БЕЛ. БРЮТ 0,75Л",449.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcVE0IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--3ee16e501bea162273116127c24359a03e51a93a/14cd817b-63db-11ec-9a22-005056011b5d.jpeg,bristol
"Напиток плодовый алкогольный газ. БОСКА АННА ФЕДЕРИКА ЛИМИТЕД 7,5% БЕЛ. П/СЛ. 0,75Л",449.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBN0IySVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--f4df596c446ffad1c5d74e7bb15232e83e7f3d55/cb9e009a-31e3-11ec-8169-00155d420661.jpeg,bristol
"Напиток плодовый алкогольный газ. БОСКА РОЗЕ ЛИМИТЕД 7,5% РОЗ. П/СЛ. 0,75Л",449.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBOHArSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--c60abda04ca711b7bb241ac25607bab12be7c0e3/cb9e0099-31e3-11ec-8169-00155d420661.jpeg,bristol
"Вино игристое КАЗА КЕССЕЛЬ ПИНО ГРИДЖИО 8,5-13,5% РОЗ. БРЮТ 0,75Л",429.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcVk0IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--ce903036a7be80b78f8651e0ad81d5fe4e49af46/14cd817d-63db-11ec-9a22-005056011b5d.jpeg,bristol
"Напиток особый с/алк. газ. САНТО СТЕФАНО ЗОЛОТО 8% БЕЛ. П/СЛ. 0,75Л",399.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBK3p2SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--1f9dcadcb629d85dbc27233624fe42b8edd89941/bce6bd2d-b90b-11ed-9a29-005056011b5d.jpeg,bristol
"Вино игристое ФАНАГОРИЯ 13% БЕЛ. П/СЛ. 0,75Л",399.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZzZBIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--6252993ad4a14bd3e94ef152b607a9fe54e7d222/cfb59feb-09cb-11ed-9a25-005056011b5d.jpeg,bristol
